2026-03-07 18:08:55.757367 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 18:08:55.761165 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 18:08:55.762424 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 18:08:55.785632 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 18:08:56.145421 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 18:08:56.876800 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 18:08:56.884949 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 18:08:58.433126 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 18:08:58.507362 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 18:08:58.509925 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 18:08:58.511038 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 18:08:58.520630 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 18:08:58.522758 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 18:08:58.524197 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 18:08:58.530800 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 18:08:59.433587 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 18:08:59.435933 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 18:08:59.437097 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 18:09:02.980807 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 18:10:02.922848 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 19:02:03.193078 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 19:02:13.294578 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:02:13.378341 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:02:13.380279 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:02:13.381275 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:02:13.428353 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:02:13.515383 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:02:14.197698 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:02:14.199867 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:02:14.201063 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:02:14.202011 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:02:14.241890 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:02:14.245300 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:02:14.248472 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:02:14.249564 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:02:14.250578 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:02:14.251377 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:02:14.252318 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:02:20.435220 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 19:02:22.580706 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 19:02:23.823802 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 19:03:23.531274 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 19:04:23.552809 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 19:05:23.549921 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 19:06:23.605386 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 19:17:54.899667 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 19:18:05.087567 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:18:05.158935 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:18:05.160822 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:18:05.161931 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:18:05.184765 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:18:05.289433 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:18:05.968071 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:18:05.968771 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:18:05.969156 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:18:05.969450 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:18:05.990577 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:18:06.009325 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:18:06.009917 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:18:06.010191 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:18:06.010436 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:18:06.010662 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:18:06.010975 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 19:18:14.899876 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 20:48:36.758194 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 20:48:47.033058 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 20:48:47.124664 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 20:48:47.128015 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 20:48:47.129209 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 20:48:47.154391 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 20:48:47.276497 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 20:48:47.776557 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 20:48:47.778354 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 20:48:47.779403 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 20:48:47.780361 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 20:48:47.799380 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 20:48:47.807504 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 20:48:47.809030 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 20:48:47.810522 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 20:48:47.812931 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 20:48:47.814161 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 20:48:47.815408 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 20:48:50.071622 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 20:48:51.181557 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 20:49:34.828782 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 20:50:34.830461 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 20:51:34.845716 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 20:52:34.869801 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 23:56:12.203950 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-07 23:56:13.343949 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 23:56:13.389174 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 23:56:13.392653 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 23:56:13.393995 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 23:56:13.442325 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-07 23:56:13.554559 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:08:55.786277 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-09 11:08:56.817229 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:08:56.860021 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:08:56.864779 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:08:56.867796 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:08:56.917712 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:08:57.021386 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:09:06.957695 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-09 11:09:12.996026 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:09:12.998069 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:09:12.999844 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:09:13.001554 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-09 11:09:13.002923 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:09:13.024378 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:09:13.027329 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:09:13.029359 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:09:13.030697 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:09:13.043791 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:09:13.147597 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:09:13.992996 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:57:10.010934 | 192.168.2.2 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36
2026-03-09 11:57:11.162021 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:57:11.214777 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:57:11.218337 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
2026-03-09 11:57:11.223429 | 192.168.2.2 | Mozilla/5.0 (Linux; Android 9; Portal+ Build/PKQ1.191202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Safari/537.36
